65,1,302,443,90,296,-1,-1,-1,-1,-1
66,1,307,443,90,296,-1,-1,-1,-1,-1
67,1,312,443,90,296,-1,-1,-1,-1,-1
68,1,317,443,90,296,-1,-1,-1,-1,-1
69,1,322,443,90,296,-1,-1,-1,-1,-1
70,1,327,443,90,296,-1,-1,-1,-1,-1
71,1,332,442,90,296,-1,-1,-1,-1,-1
72,1,337,442,90,296,-1,-1,-1,-1,-1
73,1,342,442,90,296,-1,-1,-1,-1,-1
74,1,347,442,90,296,-1,-1,-1,-1,-1
75,1,352,442,90,296,-1,-1,-1,-1,-1
76,1,357,442,90,296,-1,-1,-1,-1,-1
77,1,362,442,90,296,-1,-1,-1,-1,-1
78,1,367,442,90,296,-1,-1,-1,-1,-1
79,1,372,442,90,296,-1,-1,-1,-1,-1
80,1,377,442,90,296,-1,-1,-1,-1,-1
81,1,382,441,90,296,-1,-1,-1,-1,-1
82,1,387,441,90,296,-1,-1,-1,-1,-1
83,1,392,441,90,296,-1,-1,-1,-1,-1
84,1,397,441,90,296,-1,-1,-1,-1,-1
85,1,402,441,90,296,-1,-1,-1,-1,-1
86,1,407,441,90,296,-1,-1,-1,-1,-1
87,1,412,441,90,296,-1,-1,-1,-1,-1
88,1,417,441,90,296,-1,-1,-1,-1,-1
89,1,422,441,90,296,-1,-1,-1,-1,-1
90,1,427,441,90,296,-1,-1,-1,-1,-1
91,1,432,440,90,296,-1,-1,-1,-1,-1
92,1,437,440,90,296,-1,-1,-1,-1,-1
93,1,442,440,90,296,-1,-1,-1,-1,-1
94,1,447,440,90,296,-1,-1,-1,-1,-1
95,1,452,440,90,296,-1,-1,-1,-1,-1
96,1,457,440,90,296,-1,-1,-1,-1,-1
97,1,462,440,90,296,-1,-1,-1,-1,-1
98,1,467,440,90,296,-1,-1,-1,-1,-1
99,1,472,440,90,296,-1,-1,-1,-1,-1
100,1,477,440,90,296,-1,-1,-1,-1,-1
101,1,482,439,90,296,-1,-1,-1,-1,-1
102,1,487,439,90,296,-1,-1,-1,-1,-1
103,1,492,439,90,296,-1,-1,-1,-1,-1
104,1,497,439,90,296,-1,-1,-1,-1,-1
105,1,502,439,90,296,-1,-1,-1,-1,-1
106,1,507,439,90,296,-1,-1,-1,-1,-1
107,1,512,439,90,296,-1,-1,-1,-1,-1
108,1,517,439,90,296,-1,-1,-1,-1,-1
109,1,522,439,90,296,-1,-1,-1,-1,-1
110,1,527,439,90,296,-1,-1,-1,-1,-1
111,1,533,438,90,296,-1,-1,-1,-1,-1
112,1,539,438,90,296,-1,-1,-1,-1,-1
113,1,545,438,90,296,-1,-1,-1,-1,-1
114,1,551,438,90,296,-1,-1,-1,-1,-1
115,1,557,438,90,296,-1,-1,-1,-1,-1
116,1,563,438,90,296,-1,-1,-1,-1,-1
117,1,569,438,90,296,-1,-1,-1,-1,-1
118,1,575,438,90,296,-1,-1,-1,-1,-1
119,1,581,438,90,296,-1,-1,-1,-1,-1
120,1,587,438,90,296,-1,-1,-1,-1,-1
121,1,593,437,90,296,-1,-1,-1,-1,-1
122,1,599,437,90,296,-1,-1,-1,-1,-1
123,1,605,437,90,296,-1,-1,-1,-1,-1
124,1,611,437,90,296,-1,-1,-1,-1,-1
125,1,617,437,90,296,-1,-1,-1,-1,-1
126,1,623,437,90,296,-1,-1,-1,-1,-1
127,1,629,437,90,296,-1,-1,-1,-1,-1
128,1,635,437,90,296,-1,-1,-1,-1,-1
129,1,641,437,90,296,-1,-1,-1,-1,-1
130,1,647,437,90,296,-1,-1,-1,-1,-1
131,1,653,436,90,296,-1,-1,-1,-1,-1
132,1,659,436,90,296,-1,-1,-1,-1,-1
133,1,665,436,90,296,-1,-1,-1,-1,-1
134,1,671,436,90,296,-1,-1,-1,-1,-1
135,1,677,436,90,296,-1,-1,-1,-1,-1
136,1,683,436,90,296,-1,-1,-1,-1,-1
137,1,689,436,90,296,-1,-1,-1,-1,-1
138,1,695,436,90,296,-1,-1,-1,-1,-1
139,1,701,436,90,296,-1,-1,-1,-1,-1
140,1,707,436,90,296,-1,-1,-1,-1,-1
141,1,713,435,90,296,-1,-1,-1,-1,-1
142,1,719,435,90,296,-1,-1,-1,-1,-1
143,1,725,435,90,296,-1,-1,-1,-1,-1
144,1,731,435,90,296,-1,-1,-1,-1,-1
145,1,737,435,90,296,-1,-1,-1,-1,-1
146,1,743,435,90,296,-1,-1,-1,-1,-1
147,1,749,435,90,296,-1,-1,-1,-1,-1
148,1,755,435,90,296,-1,-1,-1,-1,-1
149,1,761,435,90,296,-1,-1,-1,-1,-1
150,1,767,435,90,296,-1,-1,-1,-1,-1
151,1,773,434,90,296,-1,-1,-1,-1,-1
152,1,779,434,90,296,-1,-1,-1,-1,-1
153,1,785,433,90,296,-1,-1,-1,-1,-1
154,1,791,433,90,296,-1,-1,-1,-1,-1
155,1,797,432,90,296,-1,-1,-1,-1,-1
156,1,803,432,90,296,-1,-1,-1,-1,-1
157,1,809,431,90,296,-1,-1,-1,-1,-1
158,1,815,431,90,296,-1,-1,-1,-1,-1
159,1,821,430,90,296,-1,-1,-1,-1,-1
160,1,827,430,90,296,-1,-1,-1,-1,-1
161,1,833,429,90,296,-1,-1,-1,-1,-1
162,1,839,429,90,296,-1,-1,-1,-1,-1
163,1,845,428,90,296,-1,-1,-1,-1,-1
164,1,851,428,90,296,-1,-1,-1,-1,-1
165,1,857,427,90,296,-1,-1,-1,-1,-1
166,1,863,427,90,296,-1,-1,-1,-1,-1
167,1,869,426,90,296,-1,-1,-1,-1,-1
168,1,875,426,90,296,-1,-1,-1,-1,-1
169,1,881,425,90,296,-1,-1,-1,-1,-1
170,1,887,425,90,296,-1,-1,-1,-1,-1
171,1,893,424,90,296,-1,-1,-1,-1,-1
172,1,899,424,90,296,-1,-1,-1,-1,-1
173,1,905,423,90,296,-1,-1,-1,-1,-1
174,1,911,423,90,296,-1,-1,-1,-1,-1
175,1,917,422,90,296,-1,-1,-1,-1,-1
176,1,923,422,90,296,-1,-1,-1,-1,-1
177,1,929,421,90,296,-1,-1,-1,-1,-1
178,1,935,421,90,296,-1,-1,-1,-1,-1
179,1,941,420,90,296,-1,-1,-1,-1,-1
180,1,947,420,90,296,-1,-1,-1,-1,-1
181,1,953,419,90,296,-1,-1,-1,-1,-1
182,1,959,419,90,296,-1,-1,-1,-1,-1
183,1,965,418,90,296,-1,-1,-1,-1,-1
184,1,971,418,90,296,-1,-1,-1,-1,-1
185,1,977,417,90,296,-1,-1,-1,-1,-1
186,1,983,417,90,296,-1,-1,-1,-1,-1
187,1,989,416,90,296,-1,-1,-1,-1,-1
188,1,995,416,90,296,-1,-1,-1,-1,-1
189,1,1001,415,90,296,-1,-1,-1,-1,-1
190,1,1007,415,90,296,-1,-1,-1,-1,-1
191,1,1013,414,90,296,-1,-1,-1,-1,-1
192,1,1019,414,90,296,-1,-1,-1,-1,-1
193,1,1025,413,90,296,-1,-1,-1,-1,-1
194,1,1031,413,90,296,-1,-1,-1,-1,-1
195,1,1037,412,90,296,-1,-1,-1,-1,-1
196,1,1043,412,90,296,-1,-1,-1,-1,-1
197,1,1049,411,90,296,-1,-1,-1,-1,-1
198,1,1055,411,90,296,-1,-1,-1,-1,-1
199,1,1061,410,90,296,-1,-1,-1,-1,-1
200,1,1067,410,90,296,-1,-1,-1,-1,-1
201,1,1072,409,90,296,-1,-1,-1,-1,-1
202,1,1077,409,90,296,-1,-1,-1,-1,-1
203,1,1082,408,90,296,-1,-1,-1,-1,-1
204,1,1087,408,90,296,-1,-1,-1,-1,-1
205,1,1092,407,90,296,-1,-1,-1,-1,-1
206,1,1097,407,90,296,-1,-1,-1,-1,-1
207,1,1102,406,90,296,-1,-1,-1,-1,-1
208,1,1107,406,90,296,-1,-1,-1,-1,-1
209,1,1112,405,90,296,-1,-1,-1,-1,-1
210,1,1117,405,90,296,-1,-1,-1,-1,-1
211,1,1122,404,90,296,-1,-1,-1,-1,-1
212,1,1127,404,90,296,-1,-1,-1,-1,-1
213,1,1132,403,90,296,-1,-1,-1,-1,-1
214,1,1137,403,90,296,-1,-1,-1,-1,-1
215,1,1142,402,90,296,-1,-1,-1,-1,-1
216,1,1147,402,90,296,-1,-1,-1,-1,-1
217,1,1152,401,90,296,-1,-1,-1,-1,-1
218,1,1157,401,90,296,-1,-1,-1,-1,-1
219,1,1162,400,90,296,-1,-1,-1,-1,-1
220,1,1167,400,90,296,-1,-1,-1,-1,-1
221,1,1172,399,90,296,-1,-1,-1,-1,-1
222,1,1177,399,90,296,-1,-1,-1,-1,-1
223,1,1182,398,90,296,-1,-1,-1,-1,-1
224,1,1187,398,90,296,-1,-1,-1,-1,-1
225,1,1192,397,90,296,-1,-1,-1,-1,-1
226,1,1197,397,90,296,-1,-1,-1,-1,-1
227,1,1202,396,90,296,-1,-1,-1,-1,-1
228,1,1207,396,90,296,-1,-1,-1,-1,-1
229,1,1212,395,90,296,-1,-1,-1,-1,-1
230,1,1217,395,90,296,-1,-1,-1,-1,-1
231,1,1222,394,90,296,-1,-1,-1,-1,-1
232,1,1227,394,90,296,-1,-1,-1,-1,-1
233,1,1232,393,90,296,-1,-1,-1,-1,-1
234,1,1237,393,90,296,-1,-1,-1,-1,-1
235,1,1242,392,90,296,-1,-1,-1,-1,-1
236,1,1247,392,90,296,-1,-1,-1,-1,-1
237,1,1252,391,90,296,-1,-1,-1,-1,-1
238,1,1257,391,90,296,-1,-1,-1,-1,-1
239,1,1262,390,90,296,-1,-1,-1,-1,-1
240,1,1267,390,90,296,-1,-1,-1,-1,-1
241,1,1272,389,90,296,-1,-1,-1,-1,-1
242,1,1277,389,90,296,-1,-1,-1,-1,-1
243,1,1282,388,90,296,-1,-1,-1,-1,-1
244,1,1287,388,90,296,-1,-1,-1,-1,-1
245,1,1292,387,90,296,-1,-1,-1,-1,-1
246,1,1297,387,90,296,-1,-1,-1,-1,-1
247,1,1302,386,90,296,-1,-1,-1,-1,-1
248,1,1307,386,90,296,-1,-1,-1,-1,-1
249,1,1312,385,90,296,-1,-1,-1,-1,-1
250,1,1317,385,90,296,-1,-1,-1,-1,-1
251,1,1322,384,90,296,-1,-1,-1,-1,-1
252,1,1327,384,90,296,-1,-1,-1,-1,-1
253,1,1332,383,90,296,-1,-1,-1,-1,-1
254,1,1337,383,90,296,-1,-1,-1,-1,-1
255,1,1342,382,90,296,-1,-1,-1,-1,-1
256,1,1347,382,90,296,-1,-1,-1,-1,-1
257,1,1352,381,90,296,-1,-1,-1,-1,-1
258,1,1357,381,90,296,-1,-1,-1,-1,-1
259,1,1362,380,90,296,-1,-1,-1,-1,-1
260,1,1367,380,90,296,-1,-1,-1,-1,-1
261,1,1371,379,90,296,-1,-1,-1,-1,-1
262,1,1375,379,90,296,-1,-1,-1,-1,-1
263,1,1379,378,90,296,-1,-1,-1,-1,-1
264,1,1383,378,90,296,-1,-1,-1,-1,-1
265,1,1387,377,90,296,-1,-1,-1,-1,-1
266,1,1391,377,90,296,-1,-1,-1,-1,-1
267,1,1395,376,90,296,-1,-1,-1,-1,-1
268,1,1399,376,90,296,-1,-1,-1,-1,-1
269,1,1403,375,90,296,-1,-1,-1,-1,-1
270,1,1407,375,90,296,-1,-1,-1,-1,-1
271,1,1411,374,90,296,-1,-1,-1,-1,-1
272,1,1415,374,90,296,-1,-1,-1,-1,-1
273,1,1419,373,90,296,-1,-1,-1,-1,-1
274,1,1423,373,90,296,-1,-1,-1,-1,-1
275,1,1427,372,90,296,-1,-1,-1,-1,-1
276,1,1431,372,90,296,-1,-1,-1,-1,-1
277,1,1435,371,90,296,-1,-1,-1,-1,-1
278,1,1439,371,90,296,-1,-1,-1,-1,-1
279,1,1443,370,90,296,-1,-1,-1,-1,-1
280,1,1447,370,90,296,-1,-1,-1,-1,-1
281,1,1451,369,90,296,-1,-1,-1,-1,-1
282,1,1455,369,90,296,-1,-1,-1,-1,-1
283,1,1459,368,90,296,-1,-1,-1,-1,-1
284,1,1463,368,90,296,-1,-1,-1,-1,-1
285,1,1467,367,90,296,-1,-1,-1,-1,-1
286,1,1471,367,90,296,-1,-1,-1,-1,-1
287,1,1475,366,90,296,-1,-1,-1,-1,-1
288,1,1479,366,90,296,-1,-1,-1,-1,-1
289,1,1483,365,90,296,-1,-1,-1,-1,-1
290,1,1487,365,90,296,-1,-1,-1,-1,-1
291,1,1491,364,90,296,-1,-1,-1,-1,-1
292,1,1495,364,90,296,-1,-1,-1,-1,-1
293,1,1499,363,90,296,-1,-1,-1,-1,-1
294,1,1503,363,90,296,-1,-1,-1,-1,-1
295,1,1507,362,90,296,-1,-1,-1,-1,-1
296,1,1511,362,90,296,-1,-1,-1,-1,-1
297,1,1515,361,90,296,-1,-1,-1,-1,-1
298,1,1519,361,90,296,-1,-1,-1,-1,-1
299,1,1523,360,90,296,-1,-1,-1,-1,-1
300,1,1527,360,90,296,-1,-1,-1,-1,-1
301,1,1531,359,90,296,-1,-1,-1,-1,-1
302,1,1535,359,90,296,-1,-1,-1,-1,-1
303,1,1539,358,90,296,-1,-1,-1,-1,-1
304,1,1543,358,90,296,-1,-1,-1,-1,-1
305,1,1547,357,90,296,-1,-1,-1,-1,-1
306,1,1551,357,90,296,-1,-1,-1,-1,-1
